order,family,genus,subgenus,synonym,authorityAuthor,authorityYear,typeSpecies,authorityCitation,authorityLink,validTaxon,nominalName,lapsus,partum,preoccupied,unavailableName,nomenNudum,nomenDubium,nomenOblitum,comments,synonymCitations,NAm_rod
RODENTIA,CRICETIDAE,Synaptomys,NA,Mictomys,F. W. True,1894,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,CRICETIDAE,Synaptomys,NA,Kentuckomys,Koenigswald & L. D. Martin,1984,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,CRICETIDAE,Synaptomys,NA,Metaxyomys,Zakrzewski,1972,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,CRICETIDAE,Synaptomys,NA,Praesynaptomys,Kowalski,1977,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,CRICETIDAE,Tylomys,NA,Tylomys,W. Peters,1866,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,CRICETIDAE,Xenomys,NA,Xenomys,Merriam,1892,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,CUNICULIDAE,Cuniculus,NA,Cuniculus,Brisson,1762,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,CUNICULIDAE,Cuniculus,NA,Agouti,Lacépède,1799,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,CUNICULIDAE,Cuniculus,NA,Caelogenus,Fleming,1822,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,CUNICULIDAE,Cuniculus,NA,Caelogenys,Agassiz,1842,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,CUNICULIDAE,Cuniculus,NA,Coelogenus,F. Cuvier,1807,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,CUNICULIDAE,Cuniculus,NA,Coelogenys,Illiger,1811,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,CUNICULIDAE,Cuniculus,NA,Mamcoelogenysus,Herrera,1899,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,CUNICULIDAE,Cuniculus,NA,Osteopera,Harlan,1825,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,CUNICULIDAE,Cuniculus,NA,Paca,G. Fischer,1814,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,CUNICULIDAE,Cuniculus,NA,Stictomys,O. Thomas,1924,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,DASYPROCTIDAE,Dasyprocta,NA,Dasyprocta,Illiger,1811,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,DASYPROCTIDAE,Dasyprocta,NA,Chloromys,Lesson,1927,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,DASYPROCTIDAE,Dasyprocta,NA,Cloromis,G. Cuvier,1812,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,DASYPROCTIDAE,Dasyprocta,NA,Mamdasyproctaus,Herrera,1899,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Coendou,NA,Coendou,Lacépède,1799,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Coendou,NA,Coandu,G. Fischer,1814,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Coendou,NA,Coendu,Lesson,1827,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Coendou,NA,Coendus,É. Geoffroy Saint-Hilaire,1803,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Coendou,NA,Cuandu,Liais,1872,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Coendou,NA,Echinoprocta,J. E. Gray,1865,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Coendou,NA,Sphiggurus,F. Cuvier,1825,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Coendou,NA,Cercolabes,Brandt,1835,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Coendou,NA,Sinethere,F. Cuvier,1822,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Coendou,NA,Sinotherus,F. Cuvier,1825,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Coendou,NA,Synetheres,G. Cuvier,1829,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Erethizon,NA,Erethizon,F. Cuvier,1823,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Erethizon,NA,Erethison,G. Cuvier,1829,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Erethizon,NA,Eretison,McMurtrie,1831,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Erethizon,NA,Eretizon,F. Cuvier,1825,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Erethizon,NA,Erithizon,Burnett,1830,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,ERETHIZONTIDAE,Erethizon,NA,Erythizon,Alston,1876,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Cratogeomys,NA,Cratogeomys,Merriam,1895,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Cratogeomys,NA,Craterogeomys,J. A. Allen,1895,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Cratogeomys,NA,Platygeomys,Merriam,1895,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Geomys,NA,Geomys,Rafinesque,1817,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Geomys,NA,Ascomys,Lichtenstein,1825,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Geomys,NA,Diplostoma,Rafinesque,1817,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Geomys,NA,Mamgeomyscus,Herrera,1899,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Geomys,NA,Neterogeomys,Gazin,1942,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Geomys,NA,Parageomys,Hibbard,1944,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Geomys,NA,Progeomys,Dalquest,1983,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Geomys,NA,Pseudostoma,Say,1823,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Geomys,NA,Saccophorus,Kuhl,1820,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Heterogeomys,NA,Heterogeomys,Merriam,1895,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Heterogeomys,NA,Macrogeomys,Merriam,1895,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Orthogeomys,NA,Orthogeomys,Merriam,1895,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Pappogeomys,NA,Pappogeomys,Merriam,1895,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Thomomys,NA,Thomomys,Wied-Neuwied,1839,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Thomomys,NA,Plesiothomomys,Gidley & Gazin,1933,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Thomomys,NA,Tomomys,Brandt,1955,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Thomomys,NA,Megascapheus,Elliot,1903,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Zygogeomys,NA,Zygogeomys,Merriam,1895,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,GEOMYIDAE,Zygogeomys,NA,Gygogeomys,J. A. Allen,1895,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,HETEROMYIDAE,Chaetodipus,NA,Chaetodipus,Merriam,1889,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,HETEROMYIDAE,Chaetodipus,NA,Burtognathus,Hoffmeister,1986,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,HETEROMYIDAE,Dipodomys,NA,Dipodomys,J. E. Gray,1841,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,HETEROMYIDAE,Dipodomys,NA,Dipodops,Merriam,1890,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,HETEROMYIDAE,Dipodomys,NA,Macrocolus,J. A. Wagner,1846,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,HETEROMYIDAE,Dipodomys,NA,Perodipus,Fitzinger,1867,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,HETEROMYIDAE,Heteromys,NA,Heteromys,Desmarest,1817,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,HETEROMYIDAE,Heteromys,NA,Liomys,Merriam,1902,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,HETEROMYIDAE,Heteromys,NA,Xylomys,Merriam,1902,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,HETEROMYIDAE,Microdipodops,NA,Microdipodops,Merriam,1891,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,HETEROMYIDAE,Perognathus,NA,Perognathus,Wied-Neuwied,1839,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,HETEROMYIDAE,Perognathus,NA,Abromys,J. E. Gray,1868,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,HETEROMYIDAE,Perognathus,NA,Cricetodipus,Peale,1848,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,HETEROMYIDAE,Perognathus,NA,Otognosis,Coues,1875,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Ammospermophilus,NA,Ammospermophilus,Merriam,1892,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Callospermophilus,NA,Callospermophilus,Merriam,1897,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Cynomys,NA,Cynomys,Rafinesque,1817,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Cynomys,NA,Arctomys,Ord,1815,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Cynomys,NA,Cynomomus,Osborn,1894,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Cynomys,NA,Mamcynomiscus,Herrera,1899,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Cynomys,NA,Monax,Warden,1819,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Cynomys,NA,Leucocrossuromys,Hollister,1916,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Glaucomys,NA,Glaucomys,O. Thomas,1908,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Ictidomys,NA,Ictidomys,J. A. Allen,1877,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Ictidomys,NA,Ictidomoides,Mearns,1907,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Marmota,NA,Marmota,Blumenbach,1779,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Marmota,NA,Arctomys,von Schreber,1780,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Marmota,NA,Glis,Erxleben,1777,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Marmota,NA,Lagomys,Storr,1780,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Marmota,NA,Lipura,Storr,1780,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Marmota,NA,Marmotops,Pocock,1922,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Marmota,NA,Petromarmota,"Steppan, Akhverdyan, Lyapunova, Fraser, Vorontsov, R. S. Hoffmann, & Braun",1999,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Neotamias,NA,Neotamias,A. H. Howell,1929,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Notocitellus,NA,Notocitellus,A. H. Howell,1938,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Otospermophilus,NA,Otospermophilus,Brandt,1844,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Poliocitellus,NA,Poliocitellus,A. H. Howell,1938,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Sciurus,Linnaeus,1758,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Aphrontis,Schultze,1893,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Araeosciurus,Nelson,1899,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Baiosciurus,Nelson,1899,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Echinosciurus,Trouessart,1880,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Histriosciurus,J. A. allen,1915,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Leptosciurus,J. A. Allen,1915,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Macroxus,F. Cuvier,1823,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Mesosciurus,J. A. Allen,1915,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Neosciurus,Trouessart,1880,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Oreosciurus,Ognev,1935,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Parasciurus,Trouessart,1880,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Simosciurus,J. A. Allen,1915,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Otosciurus,Nelson,1899,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Guerlinguetus,J. E. Gray,1821,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Tenes,O. Thomas,1909,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Hadrosciurus,J. A. Allen,1915,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Hesperosciurus,Nelson,1899,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Sciurus,NA,Urosciurus,J. A. Allen,1915,,,,0,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Tamias,NA,Tamias,Illiger,1811,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Tamiasciurus,NA,Tamiasciurus,Trouessart,1880,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Urocitellus,NA,Urocitellus,Obolenskij,1927,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,SCIURIDAE,Urocitellus,NA,Anisonyx,Rafinesque,1817,,,,0,1,0,0,0,0,0,0,0,,"preoccupied by Latreille, 1807",1
RODENTIA,SCIURIDAE,Xerospermophilus,NA,Xerospermophilus,Merriam,1892,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,ZAPODIDAE,Napaeozapus,NA,Napaeozapus,Preble,1899,,,,1,1,0,0,0,0,0,0,0,,,1
RODENTIA,ZAPODIDAE,Zapus,NA,Zapus,Coues,1875,,,,1,1,0,0,0,0,0,0,0,,,1